eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
201710020,2017-10-09,New West Open Premier,BC,15,162670,4.0,2115,2231,R
201808026,2018-08-06,2018 Semiahmoo Open Premier,BC,19,163200,5.0,2340,2244,R
201902048,2019-02-18,2019 BC Open Premier,BC,32,104186,4.0,2160,2235,R
202002048,2020-02-17,BC Open Premier,BC,45,104186,5.0,2418,2266,R
202205040,2022-05-23,2022 Keres Memorial Premier,BC,42,103043,4.5,2331,2284,R
202207004,2022-07-03,BC-WA Match,BC,30,104186,4.0,2450,2311,R
202208008,2022-07-10,Vancity Rapid 2 Open,BC,25,137101,5.5,1893,2095,Q
202208040,2022-08-14,Vancity Rapid 3 Open,BC,42,120472,5.0,2174,2117,Q
202209045,2022-09-05,2022 Langley Open,BC,106,110646,4.5,2002,2300,R
202211001,2022-10-22,Vancity Rapid 5 Open,BC,51,120472,5.0,2111,2132,Q
202212029,2022-12-11,Vancity Classical Open,BC,26,137101,5.0,2178,2297,R
202212038,2022-12-03,Fraser Valley Rapid 1 Open,BC,15,176962,5.5,2069,2166,Q
202301036,2023-01-14,Fraser Valley Rapid 2 Open,BC,32,176962,4.5,1943,2148,Q
202301054,2023-01-22,Greater Vancouver 1 Premier,BC,24,173027,4.0,2362,2303,R
202302066,2023-02-12,Vancity February Rapid Open,BC,29,120472,5.5,2334,2230,Q
202302077,2023-02-20,BC Open Premier,BC,64,104186,5.0,2436,2333,R
202303021,2023-02-23,Fraser Valley Rapid 3 Open,BC,30,176962,5.5,2357,2265,Q
202303060,2023-03-05,Vancity Rapid March Open,BC,36,137101,4.5,2039,2253,Q
202303107,2023-03-16,Fraser Valley Spring Rapid,BC,54,176962,5.5,1843,2248,Q
202304105,2023-04-23,BC Active Championship Open,BC,35,120472,6.5,2192,2247,Q
202305029,2023-04-29,Fraser Valley Rapid 4 Open,BC,20,176962,5.5,2208,2250,Q
202305079,2023-05-14,Vancity Rapid May Open,BC,26,137101,5.5,2394,2289,Q
202305109,2023-05-22,Keres Memorial Premier,BC,32,103043,3.5,2287,2328,R
202306012,2023-05-27,Lulu Island Rapid Open,BC,37,150533,4.5,2148,2281,Q
202306040,2023-06-04,Greater Vancouver Chess Premier,BC,28,173027,4.0,2383,2346,R
202306083,2023-06-10,Fraser Valley Rapid 5 Open,BC,14,176962,5.0,2027,2272,Q
202306115,2023-06-17,Vancity June Rapid Open,BC,27,137101,5.0,2124,2269,Q
202307019,2023-07-03,Vancity Canada Day Premier,BC,11,137101,4.0,2213,2338,R
202308050,2023-08-12,Fraser Valley Rapid 6 Open,BC,20,176962,5.0,2102,2267,Q
202309003,2023-09-04,Langley Open Premier,BC,26,110646,5.0,2382,2346,R
202309042,2023-09-17,GVCT3 Premier,BC,27,173027,3.5,2214,2338,R
202309078,2023-09-23,Fraser Valley Rapid 7 Open,BC,25,176962,4.0,1923,2245,Q
202310040,2023-10-07,Vancity Rapid October Open,BC,29,137101,5.5,2238,2252,Q
202310091,2023-10-21,FV Rapid 8 Open,BC,14,176962,6.0,2053,2259,Q
202311091,2023-11-18,Vancity Rapid Fall Open,BC,25,137101,4.5,2110,2251,Q
202401004,2023-12-30,14th Calgary International,AB,17,135072,6.0,2476,2376,R
202401016,2024-01-07,New Year Open,BC,51,150533,7.5,2330,2375,R
202401067,2024-01-21,GVCT4 Premier,BC,25,173027,3.0,2159,2356,R
202402060,2024-02-03,Fraser Valley Rapid 10 Open,BC,18,176962,5.5,2349,2269,Q
202404048,2024-04-06,Fraser Valley Rapid 11 Open,BC,18,176962,5.5,2164,2269,Q
202404147,2024-04-21,BC Active Open,BC,29,137101,6.0,2206,2266,Q
202405066,2024-05-04,Second Annual Rapid Open,BC,48,150533,5.0,2056,2257,Q
202406081,2024-06-08,Lulu Island Summer Rapid Open,BC,34,150533,4.0,2204,2254,Q
202406105,2024-06-16,EMA Classical 1  - Premier Section,BC,17,173027,0.0,0,2356,R
202407059,2024-07-06,Fraser Valley Rapid 12 Open,BC,24,176962,5.5,2234,2260,Q
202407092,2024-07-21,1st World Chess Day Classical Open,BC,20,176962,5.0,2153,2355,R
202408036,2024-08-05,BC Day Open Blitz,BC,57,150533,6.5,2077,2237,Q
202409076,2024-09-21,Lulu Island Fall Rapid Open,BC,42,150533,5.0,2203,2241,Q
202410059,2024-10-05,Fraser Valley Rapid 13  Open,BC,26,176962,5.5,2138,2242,Q
202410113,2024-10-20,GVCT 5 Premier,BC,23,173027,3.0,2200,2342,R
202412041,2024-12-08,GVCT6  Premier,BC,26,173027,3.5,2287,2344,R
202412087,2024-12-14,Christmas Blitz Chess Championship,BC,49,150533,12.0,2160,2247,Q
202501012,2025-01-04,NYO Open,BC,55,150533,7.5,2398,2362,R
202501143,2025-01-26,LIC Classical Open,BC,22,150533,3.5,2017,2333,R
202502027,2025-02-01,Fraser Valley Rapid 14 Open,BC,32,176962,4.5,2059,2232,Q
