eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
199609080,1996-08-11,NBIO Open Section,ON,79,103427,5.0,2266,2278,R
199612061,1996-11-30,GTCL Active Team Championship,ON,33,0,1.5,2170,2197,Q
199703024,1997-02-15,Toronto Closed,ON,12,0,1.5,2046,2176,R
199704055,1997-03-30,Toronto Open,ON,41,0,3.0,2324,2220,R
199705072,1997-05-08,Scarborough Thursday 1,ON,8,100904,3.5,2193,2213,R
199705098,1997-05-19,Toronto International U2300,ON,33,100902,2.5,2086,2183,R
200109022,2001-09-03,Macedonian Labour Day Open,ON,30,0,3.0,2293,2201,R
200309025,2003-09-01,Labour Day Macedonian Open,ON,37,0,4.0,2400,2222,R
200509033,2005-09-05,Toronto Macedonian Labour Day Open,ON,29,0,5.5,2700,2270,R
200603077,2006-03-05,Toronto Closed 2006 Premier Section,ON,8,128173,2.0,2147,2253,R
200609008,2006-08-27,2006 Canadian Closed and Zonal,ON,65,100317,2.0,2014,2223,R
200709019,2007-09-03,2007 Toronto Labour Day Open,ON,31,106974,3.5,2149,2223,R
200801016,2007-12-30,Holidays Open,ON,45,128173,4.0,2148,2221,R
200801079,2008-01-20,BGC Fall Masters 2007,ON,4,128173,2.0,2062,2201,R
200802094,2008-02-17,KW Winter Open,ON,27,100182,2.5,2105,2184,R
200807028,2008-05-30,CMA Spring FIDE Round Robin,ON,8,127769,3.0,2002,2132,R
200809012,2008-09-01,Toronto Labour Day Open,ON,42,106974,2.5,2155,2144,R
200810081,2008-10-19,KW Oktoberfest Open,ON,16,127489,1.5,2089,2136,R
200902105,2009-02-22,Hart House Reading Week Open,ON,38,106974,1.5,1828,2095,R
200905077,2009-05-12,2009 GTCL Premier League,ON,10,147050,1.0,2559,2115,R
200906078,2009-06-02,2009 GTCL Cup Active,ON,10,147050,2.5,2052,2183,Q
200909013,2009-09-07,2009 Toronto Labour Day Open,ON,35,106974,2.0,2175,2129,R
200910038,2009-10-18,2009 KWCC Oktoberfest Open,ON,10,127489,2.5,2215,2146,R
200911006,2009-11-01,2009 Chessca Open,ON,51,130962,4.0,2144,2154,R
201002048,2010-02-21,2010 KW Winter Open,ON,19,127489,3.0,2187,2161,R
201004006,2010-04-04,2010 Hart House Toronto Open,ON,31,127516,1.5,2158,2165,R
201004051,2010-04-22,2010 SCC Ch Reserves Open,ON,55,109746,5.5,1934,2102,R
201004071,2010-04-27,2010 GTCL Premier League,ON,10,147050,1.0,2422,2126,R
201006059,2010-06-01,2010 GTCL CUP Active,ON,14,147050,0.0,1819,2170,Q
201010031,2010-10-17,2010 KW Oktoberfest Open,ON,12,127489,3.0,2196,2137,R
201011008,2010-11-07,2010 Guelph Fall ProAm Open,ON,31,111830,1.0,2104,2130,R
201012054,2010-12-19,2010 Hart House Holidays Open,ON,37,127516,1.5,2140,2129,R
201105058,2011-05-23,2011 Ontario Open,ON,23,108832,2.5,2105,2123,R
201107027,2011-07-17,48th Canadian Open Ch 2011,ON,152,100234,4.0,2161,2124,R
201109015,2011-09-11,Championnat Ouvert de Montreal 2011,QC,47,123360,0.5,1673,2069,R
201202018,2012-02-20,2012 Hart House Reading Week U2200,ON,28,132393,4.5,2208,2102,R
201206060,2012-06-25,2012 GTCL Rapid Teams,ON,50,102713,0.5,2270,2174,Q
201207023,2012-07-13,2012 Canadian Open Ch,BC,78,103043,3.0,1917,2045,R
201309007,2013-09-02,2013 Toronto Labour Day Open,ON,19,106342,1.5,2040,2044,R
201401029,2014-01-26,2014 Guelph Winter ProAm - Pro,ON,18,111830,3.5,2436,2172,R
201409007,2014-09-01,2014 Toronto Labour Day Open,ON,31,106342,1.0,1964,2134,R
201506006,2015-06-01,Toronto Closed 2015 Reserves,ON,8,0,1.5,1944,2103,R
201506065,2015-06-21,Toronto Blitz Championship 2015,ON,31,0,7.0,2019,2126,Q
201602069,2016-02-21,2016 Hart House Reading Week U2200,ON,23,135360,2.0,2066,2098,R
201610032,2016-09-25,Chess to Remember 2016 Open,ON,24,155316,1.5,1987,2115,Q
201708046,2017-08-20,Hamilton Summer Open 2017 Top Guns,ON,10,102646,1.5,1932,2078,R
201710009,2017-09-24,Chess to Remember 2017 Open,ON,26,155316,1.5,2041,2100,Q
201806040,2018-06-10,2018 Toronto Blitz Championship,ON,59,102713,5.5,1834,2038,Q
201812053,2018-12-16,Hart House Holidays Open - U2200,ON,34,127516,1.0,1806,2047,R
202407104,2024-07-20,2024 Hart House Summer Rapid Crown,ON,24,150532,3.0,1986,2033,Q
202409032,2024-09-08,Ontario Seniors Championships,ON,11,111830,1.5,1968,2041,R
