eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
200509047,2005-07-24,Quebec Open 2005,QC,45,0,5.0,2145,2184,R
200511079,2005-11-15,Seaway Valley Open,ON,26,0,4.5,2229,2195,R
200512051,2005-11-26,Maitres Section A 2005,QC,6,0,2.0,2106,2177,R
200609008,2006-08-27,2006 Canadian Closed and Zonal,ON,65,100317,5.0,2361,2224,R
201105030,2011-05-11,2011 Canadian Zonal Ch,ON,29,111830,3.0,2292,2246,R
201409027,2014-09-12,Blitz NATO Championship 2014,QC,54,148040,7.0,2178,2207,Q
201606071,2016-06-26,Choc des générations 2016,QC,10,131928,3.0,2342,2266,R
201609015,2016-09-11,Championnat Ouvert de Montréal 2016,QC,56,131928,1.5,1968,2237,R
201610040,2016-10-09,2016 Varennes Open,QC,34,142188,3.0,2331,2246,R
201704044,2017-04-09,Choc des générations 2017,QC,10,131928,2.5,2277,2249,R
201804045,2018-04-08,2018 Choc des générations,QC,10,131928,2.0,2273,2252,R
201807039,2018-07-14,2018 Canadian Open,QC,58,160222,2.0,1926,2223,R
201810026,2018-10-07,2018 Varennes Open,QC,41,142188,2.5,2193,2219,R
201904015,2019-03-31,Choc des générations 2019,QC,10,158096,4.0,2428,2246,R
201904094,2019-04-22,2019 Canada Zonal,ON,36,107391,5.0,2426,2301,R
201910068,2019-10-13,Canadian International Open O2100,QC,55,0,2.0,1872,2275,R
202204017,2022-04-10,2022 Choc des generations,QC,10,131928,2.0,2201,2268,R
202204020,2022-04-18,2022 Canada Zonal,ON,28,107391,2.0,2138,2249,R
