eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
201603088,2016-03-28,10th Grand Pacific Open U1400,BC,44,103043,2.0,630,948,R
201604022,2016-03-25,Victoria Youth Championship U8,BC,4,150799,5.0,980,1042,Q
201605004,2016-04-24,2016 BOYS BCYCC,BC,29,102330,3.0,1206,996,R
201605018,2016-04-30,2016 VCS YCC Qualifier U8,BC,6,152691,3.0,1040,1042,Q
201606023,2016-06-05,Junior Open #10 2day,BC,25,152691,4.0,966,987,R
201610011,2016-10-02,Vancouver Junior Open 11 2-day,BC,13,152691,4.0,1050,1004,R
201611049,2016-11-13,BC Junior Championship 2016 Reserve,BC,33,148756,2.0,1000,1000,R
201702067,2017-02-13,2017 BC Open U1400,BC,59,104186,4.5,1252,1129,R
201703069,2017-03-26,BCYCC U8 Open,BC,16,148756,5.0,1242,1181,R
201704038,2017-04-03,Langley CC March Swiss '17,BC,14,110646,2.5,1309,1213,R
201704072,2017-04-17,11th Grand Pacific Open U1700,BC,45,103043,3.0,1420,1315,R
201707026,2017-07-10,2017 CYCC U8 Open,ON,29,101770,5.0,1107,1280,R
201709008,2017-09-04,2017 Langley Open,BC,62,110646,4.0,1633,1456,R
201711053,2017-11-13,2017 BC Junior Ch Reserve,BC,37,148756,3.0,1137,1409,R
201801079,2018-01-28,Chess2Inspire Junior Championship,BC,10,148756,2.0,1458,1415,R
201803047,2018-03-11,2018 BCYCC U10 Open,BC,30,148756,5.0,1342,1455,R
201804018,2018-04-02,Grand Pacific Open U1700,BC,39,104186,3.0,1332,1426,R
201808028,2018-08-06,2018 Semiahmoo Open U1500,BC,15,163200,5.0,1531,1454,R
201902051,2019-02-18,2019 BC Open U1900,BC,43,104186,4.0,1797,1633,R
201910042,2019-10-14,New West Fall Open Premier,BC,30,162670,3.0,1934,1782,R
202205018,2022-05-08,BC vs Alberta Match,BC,26,104186,4.0,2289,2012,R
202205040,2022-05-23,2022 Keres Memorial Premier,BC,42,103043,3.0,2136,2060,R
202208020,2022-08-01,BC Day Open,BC,29,104186,4.5,1958,2042,R
202209010,2022-08-14,NAYCC U14 Open,AB,53,135072,6.0,2042,2086,R
202209045,2022-09-05,2022 Langley Open,BC,106,110646,4.5,1804,2071,R
202210039,2022-10-10,BC Closed Championship,BC,8,108715,3.5,2224,2152,R
202211071,2022-11-20,BC Junior Championship,BC,40,148756,3.5,2060,2137,R
202301054,2023-01-22,Greater Vancouver 1 Premier,BC,24,173027,2.5,2075,2129,R
202302077,2023-02-20,BC Open Premier,BC,64,104186,4.0,2000,2101,R
202303087,2023-03-19,BCYCC 2023 U14 Open,BC,43,148756,4.5,1633,2088,R
202304020,2023-04-11,2023 Canadian Closed Championship,ON,26,139674,4.5,2295,2220,R
202305043,2023-05-07,2023 BC vs Alberta,BC,21,104186,4.0,2465,2256,R
202307016,2023-07-03,2023 BC vs Washington Match,BC,24,104186,3.5,2234,2255,R
202307065,2023-07-22,2023 CYCC U16 Open,AB,51,177557,4.5,2145,2254,R
202308007,2023-07-30,2023 Canadian Open,ON,124,144419,7.0,2411,2306,R
202308037,2023-07-20,2023 CYCC U18 Blitz,AB,42,172995,1.0,1068,1622,Q
202309058,2023-09-16,VCF Rapid Open,BC,9,152691,4.5,1983,1771,Q
202312045,2023-12-10,VCF 4 Classical Open,BC,15,152691,3.5,2372,2323,R
202401067,2024-01-21,GVCT4 Premier,BC,25,173027,4.0,2311,2335,R
202403107,2024-03-17,UBC Rapid Open,BC,37,149297,4.5,1947,1873,Q
202404030,2024-04-02,2024 Canadian Zonal,ON,64,150532,5.5,2355,2349,R
202406053,2024-06-02,2nd BC Schools Blitz Grades 9-12,BC,43,176962,11.0,1683,1897,Q
202406081,2024-06-08,Lulu Island Summer Rapid Open,BC,34,150533,3.5,1963,1937,Q
202411128,2024-11-17,2024 BC Junior Champion,BC,42,148756,4.0,2030,2339,R
202411171,2024-11-24,VCF 9 Open,BC,26,152691,4.5,2384,2363,R
