eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
199908047,1999-08-08,99 FCGIO Open,ON,67,0,5.0,2313,2296,R
199909031,1999-09-09,1999 Canadian Closed,ON,26,104137,4.5,2305,2298,R
199911012,1999-10-31,Guelph Halloween Open,ON,33,0,3.5,2277,2297,R
199911031,1999-10-24,London Fall Harvest Open,ON,18,100355,4.0,2294,2300,R
199911045,1999-11-07,Brantford Fall Classic,ON,21,0,4.5,2196,2299,R
199911090,1999-11-21,1999 KW FAll Open,ON,18,0,4.5,2535,2319,R
200002115,2000-02-20,KW Winter Open,ON,15,0,4.0,2401,2328,R
200004130,2000-04-09,Guelph Spring Open,ON,10,0,4.0,2329,2331,R
200005034,2000-04-30,Cambridge Open,ON,10,0,4.0,2241,2330,R
200005056,2000-05-07,Brantford Open 2000,ON,23,0,4.5,2289,2335,R
200006094,2000-06-04,Sarnia CVO Open,ON,8,0,3.0,2162,2323,R
200007015,2000-07-03,Canada Day Open,ON,16,0,5.0,2424,2337,R
200008019,2000-08-07,2000 Simcoe Day Open,ON,14,0,3.5,2257,2328,R
200008034,2000-08-20,Toronto Summer International Open,ON,60,100942,4.5,2212,2306,R
200009023,2000-09-04,Macedonian Labour Day Open,ON,32,0,3.5,2177,2290,R
200105142,2001-05-21,2001 Ontario Open Pro Section,ON,26,0,3.0,2235,2283,R
200106022,2001-06-03,Guelph Pro Am Pro,ON,8,0,3.0,2184,2274,R
200109022,2001-09-03,Macedonian Labour Day Open,ON,30,0,4.0,2292,2280,R
200109031,2001-09-08,KW Fall Active Open,ON,14,0,3.5,2195,2260,Q
200111014,2001-11-04,Brantford Fall Classic,ON,20,0,4.5,2204,2280,R
200112049,2001-12-02,Guelph Late Fall Pro Am Open,ON,11,0,4.5,2419,2295,R
200202036,2002-02-03,Guelph Winter Pro Am Open,ON,12,0,4.5,2482,2315,R
200203035,2002-02-24,KW Winter Open,ON,17,0,3.0,2281,2311,R
200204026,2002-03-24,Brantford Spring Open,ON,37,0,4.5,2373,2323,R
200204096,2002-04-14,Golden Horseshoe CL Championship,ON,23,0,3.0,1995,2301,R
200205053,2002-05-05,Guelph Spring ProAm Open,ON,10,0,4.0,2298,2302,R
200206101,2002-06-23,2002 Brantford Open,ON,32,0,4.5,2233,2303,R
200208036,2002-08-11,Guelph Pro Am International Open,ON,49,0,6.5,2548,2347,R
200209008,2002-09-02,Toronto Labour Day Open,ON,26,0,3.0,2214,2334,R
200209028,2002-09-07,K W Sept 7 Active Open 2002,ON,22,0,4.5,2405,2296,Q
200210159,2002-10-13,KW Oktoberfest Open,ON,18,0,2.5,2139,2315,R
200210167,2002-10-19,KW Game in 1 Championship Open,ON,10,0,4.5,2558,2339,R
200210189,2002-10-27,2002 Brantford Fall Classic,ON,37,0,4.0,2366,2346,R
200211033,2002-11-03,Guelph Late Fall Pro Am Open,ON,19,0,3.0,2298,2341,R
200211105,2002-11-17,Golden Horseshoe Active,ON,18,0,4.5,2274,2298,Q
200302051,2003-02-02,Guelph Winter Pro Am Open,ON,13,0,4.5,2460,2353,R
200302074,2003-01-26,Hamilton Winter Active 2003,ON,26,0,4.0,2155,2290,Q
200303058,2003-02-24,KW Winter Open,ON,32,0,2.5,2131,2331,R
200304054,2003-03-30,2nd GHCL Open Championship,ON,30,0,5.0,2476,2351,R
200305072,2003-05-04,Guelph Spring Pro Am,ON,17,0,3.0,2140,2332,R
200306063,2003-05-25,Hamilton May Active,ON,27,0,4.5,2286,2297,Q
200307019,2003-06-22,2003 Brantford Open,ON,43,0,2.0,2023,2303,R
200308021,2003-08-10,2003 Guelph ProAm Int Open,ON,38,0,5.0,2353,2310,R
200308032,2003-07-27,Is It Summer Yet Active,ON,20,0,4.0,2159,2294,Q
200309025,2003-09-01,Labour Day Macedonian Open,ON,37,0,3.5,2233,2300,R
200309094,2003-09-06,8th Annual KW Fall Active Open,ON,20,0,4.0,2316,2299,Q
200309096,2003-09-20,Brantford Active Series I,ON,12,0,3.0,1949,2272,Q
200310037,2003-09-28,Treasure Chess Open,ON,18,0,4.0,2185,2298,R
200311007,2003-11-02,2003 Guelph Fall ProAm Open,ON,13,0,2.5,2169,2290,R
200402010,2004-02-01,Guelph Winter ProAm Open,ON,26,0,4.0,2401,2304,R
200402095,2004-02-08,Hamilton CC February Active,ON,22,0,4.0,2181,2267,Q
200403029,2004-03-07,Niagara Falls Open,ON,28,0,4.5,2343,2312,R
200403113,2004-03-27,Brantford Active Series IV,ON,16,0,5.5,2313,2278,Q
200404033,2004-04-04,Joe Pochmursky Memorial,ON,21,0,4.5,2398,2324,R
200404071,2004-04-17,Brantford Active Series V,ON,20,0,5.0,2220,2280,Q
200405056,2004-05-02,Guelph Spring Pro Am  Pro,ON,20,0,3.0,2194,2314,R
200405118,2004-05-24,2004 Ontario Open  Open,ON,52,0,2.5,2039,2282,R
200407036,2004-06-27,2004 Brantford Open,ON,20,0,3.0,2148,2271,R
200407046,2004-06-13,Oakville Active Chess,ON,25,0,3.5,2134,2269,Q
200410105,2004-10-10,KW Oktoberfest Open  OPEN,ON,18,0,3.5,2237,2270,R
200412026,2004-11-14,Guelph Fall Pro Am 2004  Pro,ON,17,0,4.0,2524,2296,R
200502033,2005-02-06,Guelph Winter ProAm  Pro,ON,18,0,2.5,2203,2289,R
200503018,2005-02-20,KW Winter Open  Open section,ON,15,0,3.5,2364,2295,R
200503101,2005-03-06,Niagara Falls Open,ON,26,0,3.0,2064,2276,R
200504141,2005-04-02,Royal Botanical Gardens Open,ON,19,0,2.5,2049,2257,R
200504153,2005-04-10,Joe Pochmursky Memorial 2,ON,24,0,3.5,2175,2252,R
200505036,2005-05-05,Guelph Spring Pro Am Pro,ON,27,0,3.0,2131,2242,R
200506063,2005-05-29,Germania Active May,ON,22,0,4.0,2203,2265,Q
200602042,2006-02-05,Guelph Winter ProAm 2006,ON,14,111830,4.5,2416,2260,R
200603042,2006-03-05,Niagara Falls Open 2006,ON,39,103011,4.0,2013,2249,R
200608020,2006-07-23,2006 Canadian Open Open Section,ON,91,111830,5.5,2105,2231,R
200612036,2006-11-26,Hamilton Open Chess Championship,ON,13,100991,3.5,2164,2226,R
200612061,2006-11-19,Niagara Falls Active,ON,30,131331,3.0,2084,2254,Q
200705037,2007-04-29,Joe PochmurskyMemorial IV,ON,24,102934,4.0,2340,2264,R
202110001,2021-10-03,Horse & Buggy Open,ON,46,110732,3.5,2024,2256,R
